Store,Date,Type,Size,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,Weekly_Sales
11,2010-09-17,A,207499,83.04,2.582,214.8322484,7.346,False,0.0,0.0,0.0,0.0,0.0,1215676.31
11,2010-09-24,A,207499,77.36,2.624,214.9084516,7.346,False,0.0,0.0,0.0,0.0,0.0,1170103.25
11,2010-10-01,A,207499,75.11,2.603,214.9846548,7.564,False,0.0,0.0,0.0,0.0,0.0,1182490.46
11,2010-10-08,A,207499,68.71,2.633,215.060858,7.564,False,0.0,0.0,0.0,0.0,0.0,1293472.8
11,2010-10-15,A,207499,71.46,2.72,215.1293114,7.564,False,0.0,0.0,0.0,0.0,0.0,1175003.67
11,2010-10-22,A,207499,72.6,2.725,215.17839,7.564,False,0.0,0.0,0.0,0.0,0.0,1169831.38
11,2010-10-29,A,207499,74.21,2.716,215.2274686,7.564,False,0.0,0.0,0.0,0.0,0.0,1195036.0
11,2010-11-05,A,207499,64.41,2.689,215.2765472,7.564,False,0.0,0.0,0.0,0.0,0.0,1332759.13
11,2010-11-12,A,207499,63.74,2.728,215.3256258,7.564,False,0.0,0.0,0.0,0.0,0.0,1281675.6
11,2010-11-19,A,207499,58.63,2.771,215.2074519,7.564,False,0.0,0.0,0.0,0.0,0.0,1292346.57
11,2010-11-26,A,207499,69.9,2.735,215.0614025,7.564,True,0.0,0.0,0.0,0.0,0.0,1757242.51
11,2010-12-03,A,207499,55.9,2.708,214.9153531,7.564,False,0.0,0.0,0.0,0.0,0.0,1380522.64
11,2010-12-10,A,207499,53.33,2.843,214.7693037,7.564,False,0.0,0.0,0.0,0.0,0.0,1564516.43
11,2010-12-17,A,207499,54.63,2.869,214.704919,7.564,False,0.0,0.0,0.0,0.0,0.0,1843971.15
11,2010-12-24,A,207499,59.33,2.886,214.7017828,7.564,False,0.0,0.0,0.0,0.0,0.0,2306265.36
11,2010-12-31,A,207499,55.03,2.943,214.6986466,7.564,True,0.0,0.0,0.0,0.0,0.0,1172003.1
11,2011-01-07,A,207499,54.43,2.976,214.6955104,7.551,False,0.0,0.0,0.0,0.0,0.0,1178905.44
11,2011-01-14,A,207499,45.34,2.983,214.7470729,7.551,False,0.0,0.0,0.0,0.0,0.0,1194449.78
11,2011-01-21,A,207499,51.51,3.016,215.1268275,7.551,False,0.0,0.0,0.0,0.0,0.0,1187776.19
11,2011-01-28,A,207499,51.04,3.01,215.5065821,7.551,False,0.0,0.0,0.0,0.0,0.0,1100418.69
11,2011-02-04,A,207499,47.17,2.989,215.8863367,7.551,False,0.0,0.0,0.0,0.0,0.0,1422546.05
11,2011-02-11,A,207499,44.61,3.022,216.2660913,7.551,True,0.0,0.0,0.0,0.0,0.0,1419236.9
11,2011-02-18,A,207499,61.5,3.045,216.5843571,7.551,False,0.0,0.0,0.0,0.0,0.0,1554747.15
11,2011-02-25,A,207499,68.74,3.065,216.8780275,7.551,False,0.0,0.0,0.0,0.0,0.0,1323999.36
11,2011-03-04,A,207499,66.5,3.288,217.1716979,7.551,False,0.0,0.0,0.0,0.0,0.0,1399456.99
11,2011-03-11,A,207499,63.29,3.459,217.4653683,7.551,False,0.0,0.0,0.0,0.0,0.0,1314557.31
11,2011-03-18,A,207499,70.17,3.488,217.7235226,7.551,False,0.0,0.0,0.0,0.0,0.0,1391813.69
11,2011-03-25,A,207499,73.74,3.473,217.9674705,7.551,False,0.0,0.0,0.0,0.0,0.0,1229777.24
11,2011-04-01,A,207499,69.1,3.524,218.2114184,7.574,False,0.0,0.0,0.0,0.0,0.0,1258674.12
11,2011-04-08,A,207499,73.57,3.622,218.4553663,7.574,False,0.0,0.0,0.0,0.0,0.0,1327401.06
11,2011-04-15,A,207499,76.64,3.743,218.6788642,7.574,False,0.0,0.0,0.0,0.0,0.0,1312905.8
11,2011-04-22,A,207499,78.31,3.807,218.851237,7.574,False,0.0,0.0,0.0,0.0,0.0,1388118.53
11,2011-04-29,A,207499,79.97,3.81,219.0236099,7.574,False,0.0,0.0,0.0,0.0,0.0,1357589.89
11,2011-05-06,A,207499,71.39,3.906,219.1959827,7.574,False,0.0,0.0,0.0,0.0,0.0,1331453.41
11,2011-05-13,A,207499,80.93,3.899,219.3683556,7.574,False,0.0,0.0,0.0,0.0,0.0,1277959.42
11,2011-05-20,A,207499,76.97,3.907,219.127216,7.574,False,0.0,0.0,0.0,0.0,0.0,1239466.97
11,2011-05-27,A,207499,85.61,3.786,218.8860765,7.574,False,0.0,0.0,0.0,0.0,0.0,1216876.52
11,2011-06-03,A,207499,86.14,3.699,218.6449369,7.574,False,0.0,0.0,0.0,0.0,0.0,1343637.0
11,2011-06-10,A,207499,85.79,3.648,218.4037974,7.574,False,0.0,0.0,0.0,0.0,0.0,1314626.75
11,2011-06-17,A,207499,87.9,3.637,218.3551748,7.574,False,0.0,0.0,0.0,0.0,0.0,1337506.74
11,2011-06-24,A,207499,86.13,3.594,218.45094,7.574,False,0.0,0.0,0.0,0.0,0.0,1254587.84
11,2011-07-01,A,207499,86.43,3.524,218.5467052,7.567,False,0.0,0.0,0.0,0.0,0.0,1297472.06
11,2011-07-08,A,207499,87.17,3.48,218.6424704,7.567,False,0.0,0.0,0.0,0.0,0.0,1334627.96
11,2011-07-15,A,207499,88.3,3.575,218.7275216,7.567,False,0.0,0.0,0.0,0.0,0.0,1266546.73
11,2011-07-22,A,207499,87.8,3.651,218.7857881,7.567,False,0.0,0.0,0.0,0.0,0.0,1290576.44
11,2011-07-29,A,207499,89.46,3.682,218.8440545,7.567,False,0.0,0.0,0.0,0.0,0.0,1212938.67
11,2011-08-05,A,207499,90.04,3.684,218.9023209,7.567,False,0.0,0.0,0.0,0.0,0.0,1403198.94
11,2011-08-12,A,207499,90.3,3.638,218.9605873,7.567,False,0.0,0.0,0.0,0.0,0.0,1354188.43
11,2011-08-19,A,207499,89.51,3.554,219.023271,7.567,False,0.0,0.0,0.0,0.0,0.0,1484169.74
11,2011-08-26,A,207499,89.09,3.523,219.0866908,7.567,False,0.0,0.0,0.0,0.0,0.0,1304706.75
11,2011-09-02,A,207499,91.44,3.533,219.1501106,7.567,False,0.0,0.0,0.0,0.0,0.0,1297792.41
11,2011-09-09,A,207499,84.91,3.546,219.2135305,7.567,True,0.0,0.0,0.0,0.0,0.0,1249439.95
11,2011-09-16,A,207499,85.11,3.526,219.3972867,7.567,False,0.0,0.0,0.0,0.0,0.0,1270816.01
11,2011-09-23,A,207499,82.14,3.467,219.7414914,7.567,False,0.0,0.0,0.0,0.0,0.0,1235775.15
11,2011-09-30,A,207499,84.4,3.355,220.085696,7.567,False,0.0,0.0,0.0,0.0,0.0,1190515.83
11,2011-10-07,A,207499,76.97,3.285,220.4299007,7.197,False,0.0,0.0,0.0,0.0,0.0,1346271.06
11,2011-10-14,A,207499,75.56,3.274,220.7486167,7.197,False,0.0,0.0,0.0,0.0,0.0,1286388.96
11,2011-10-21,A,207499,70.91,3.353,220.9144005,7.197,False,0.0,0.0,0.0,0.0,0.0,1325107.53
11,2011-10-28,A,207499,72.66,3.372,221.0801842,7.197,False,0.0,0.0,0.0,0.0,0.0,1310684.1
11,2011-11-04,A,207499,61.13,3.332,221.245968,7.197,False,0.0,0.0,0.0,0.0,0.0,1458287.38
11,2011-11-11,A,207499,64.2,3.297,221.4117517,7.197,False,9134.39,10126.19,473.38,2206.22,6338.3,1366053.69
11,2011-11-18,A,207499,66.17,3.308,221.6432852,7.197,False,10941.05,222.94,263.1,404.05,8885.3,1315091.63
11,2011-11-25,A,207499,70.03,3.236,221.9011185,7.197,True,531.09,74.35,71081.98,3.0,1676.85,1848953.48
11,2011-12-02,A,207499,56.89,3.172,222.1589519,7.197,False,7019.2,97.47,2917.09,3648.95,28803.28,1399322.44
11,2011-12-09,A,207499,50.63,3.158,222.4167852,7.197,False,4923.89,36.0,525.03,2598.36,8696.45,1646655.94
11,2011-12-16,A,207499,59.69,3.159,222.6426418,7.197,False,1812.02,143.06,592.44,669.07,4900.25,1783910.06
11,2011-12-23,A,207499,54.29,3.112,222.8258628,7.197,False,515.57,11.23,964.31,0.0,3429.82,2213518.5
11,2011-12-30,A,207499,48.86,3.129,223.0090839,7.197,True,4241.32,58046.41,239.33,78.09,586.72,1352084.21
11,2012-01-06,A,207499,54.44,3.157,223.1923049,6.833,False,5107.29,32305.3,144.66,530.55,6004.19,1283885.55
11,2012-01-13,A,207499,53.1,3.261,223.3755259,6.833,False,7153.87,4831.34,39.14,590.68,8698.99,1264736.59
11,2012-01-20,A,207499,56.43,3.268,223.4700552,6.833,False,2421.89,1803.64,37.76,297.73,2282.23,1207303.29
11,2012-01-27,A,207499,58.36,3.29,223.5645845,6.833,False,708.33,1631.94,49.3,3.0,2116.1,1162675.85
11,2012-02-03,A,207499,60.24,3.36,223.6591137,6.833,False,50909.18,1957.49,137.23,37091.67,6418.36,1376732.18
11,2012-02-10,A,207499,52.23,3.409,223.753643,6.833,True,12424.72,4575.75,81.74,8932.68,6987.67,1574287.76
11,2012-02-17,A,207499,52.77,3.51,223.9170153,6.833,False,10256.46,9792.52,24.82,4060.54,2418.36,1569607.94
11,2012-02-24,A,207499,61.11,3.555,224.1320199,6.833,False,17546.88,7531.48,0.5,3698.03,12656.68,1379473.03
11,2012-03-02,A,207499,62.61,3.63,224.3470245,6.833,False,16404.25,1191.27,7.03,11524.7,4400.35,1438383.44
11,2012-03-09,A,207499,61.44,3.669,224.5620291,6.833,False,7634.94,379.04,3.5,1251.85,6147.5,1413382.76
11,2012-03-16,A,207499,64.21,3.734,224.7166953,6.833,False,7073.59,224.43,4.19,3164.68,2438.5,1441884.28
11,2012-03-23,A,207499,67.16,3.787,224.7909104,6.833,False,7359.11,297.23,2.04,558.46,3588.44,1300593.61
11,2012-03-30,A,207499,70.23,3.845,224.8651254,6.833,False,7438.04,190.98,1.0,1345.08,3504.0,1300104.03
11,2012-04-06,A,207499,74.19,3.891,224.9393405,6.664,False,10760.37,0.0,45.34,4048.21,5596.73,1596325.01
11,2012-04-13,A,207499,72.74,3.891,225.0135556,6.664,False,8906.38,4722.18,9.86,1412.83,2772.79,1472752.01
11,2012-04-20,A,207499,71.97,3.877,225.0689541,6.664,False,7906.21,68.22,1.44,393.55,4854.79,1315356.99
11,2012-04-27,A,207499,73.4,3.814,225.1243526,6.664,False,1824.41,1.41,1.48,0.0,5826.68,1236238.29
11,2012-05-04,A,207499,79.07,3.749,225.1797511,6.664,False,17975.32,0.0,160.84,9298.85,4109.98,1370251.22
11,2012-05-11,A,207499,75.13,3.688,225.2351496,6.664,False,15656.23,0.0,21.7,4600.43,3707.51,1300147.07
11,2012-05-18,A,207499,72.53,3.63,225.2512024,6.664,False,4622.9,0.0,9.22,479.55,4109.33,1352442.31
11,2012-05-25,A,207499,78.44,3.561,225.2515168,6.664,False,15143.06,0.0,984.13,2938.13,5495.44,1297335.87
11,2012-06-01,A,207499,81.67,3.501,225.2518313,6.664,False,8172.36,79.6,126.72,1785.38,4232.48,1361595.33
11,2012-06-08,A,207499,82.1,3.452,225.2521458,6.664,False,11984.13,191.4,78.65,2768.31,6358.77,1414343.53
11,2012-06-15,A,207499,84.97,3.393,225.2644795,6.664,False,7018.0,247.6,0.15,2876.5,4951.58,1417875.42
11,2012-06-22,A,207499,83.26,3.346,225.3068615,6.664,False,8329.88,278.6,1.98,1726.99,6103.42,1355680.3
11,2012-06-29,A,207499,87.86,3.286,225.3492435,6.664,False,4430.73,219.8,0.0,1799.43,6504.38,1297028.6
11,2012-07-06,A,207499,83.44,3.227,225.3916254,6.334,False,8324.1,125.6,88.73,6101.75,4603.06,1461129.94
11,2012-07-13,A,207499,82.46,3.256,225.4340074,6.334,False,7783.03,105.95,34.8,4778.55,2445.82,1320239.51
11,2012-07-20,A,207499,82.41,3.311,225.4438827,6.334,False,2874.78,140.22,44.95,3689.47,6187.32,1344483.81
11,2012-07-27,A,207499,85.43,3.407,225.4537579,6.334,False,2799.14,97.58,5.64,2364.95,1897.08,1272395.02
11,2012-08-03,A,207499,86.94,3.417,225.4636332,6.334,False,21974.47,173.58,25.5,22778.65,6172.69,1399341.07
11,2012-08-10,A,207499,86.21,3.494,225.4735085,6.334,False,16812.92,128.54,8.74,4764.33,4098.22,1388973.65
11,2012-08-17,A,207499,87.73,3.571,225.5558664,6.334,False,6844.78,209.26,0.04,1235.79,2254.08,1421307.2
11,2012-08-24,A,207499,83.17,3.62,225.6925864,6.334,False,3936.04,74.16,102.55,1673.59,4930.02,1409515.73
11,2012-08-31,A,207499,86.49,3.638,225.8293063,6.334,False,16650.73,120.0,45.0,7575.93,6689.78,1372872.35
11,2012-09-07,A,207499,85.17,3.73,225.9660263,6.334,True,14597.86,56.0,45.05,3235.27,2855.68,1304584.4
11,2012-09-14,A,207499,79.61,3.717,226.1122067,6.334,False,7571.95,32.98,19.52,707.47,8664.16,1267675.05
11,2012-09-21,A,207499,73.64,3.721,226.3151496,6.334,False,6267.79,159.46,12.0,838.95,9194.37,1326132.98
11,2012-09-28,A,207499,77.67,3.666,226.5180926,6.334,False,7694.84,51.91,5.2,1653.38,3211.84,1227430.73
11,2012-10-05,A,207499,73.37,3.617,226.7210356,6.034,False,5635.1,0.0,27.94,1754.56,5473.9,1422794.26
11,2012-10-12,A,207499,69.94,3.601,226.9239785,6.034,False,2345.03,0.0,22.95,271.93,13035.68,1311965.09
11,2012-10-19,A,207499,73.77,3.594,226.9688442,6.034,False,2344.65,0.0,153.97,409.53,2739.63,1232073.18
11,2012-10-26,A,207499,74.26,3.506,226.9873637,6.034,False,4115.64,147.27,153.0,1060.9,3936.2,1200729.45
12,2010-02-05,B,112238,49.47,2.962,126.4420645,13.975,False,0.0,0.0,0.0,0.0,0.0,1100046.37
12,2010-02-12,B,112238,47.87,2.946,126.4962581,13.975,True,0.0,0.0,0.0,0.0,0.0,1117863.33
12,2010-02-19,B,112238,54.83,2.915,126.5262857,13.975,False,0.0,0.0,0.0,0.0,0.0,1095421.65
12,2010-02-26,B,112238,50.23,2.825,126.5522857,13.975,False,0.0,0.0,0.0,0.0,0.0,1048617.17
12,2010-03-05,B,112238,53.77,2.987,126.5782857,13.975,False,0.0,0.0,0.0,0.0,0.0,1077018.27
12,2010-03-12,B,112238,50.11,2.925,126.6042857,13.975,False,0.0,0.0,0.0,0.0,0.0,985594.23
12,2010-03-19,B,112238,59.57,3.054,126.6066452,13.975,False,0.0,0.0,0.0,0.0,0.0,972088.34
12,2010-03-26,B,112238,60.06,3.083,126.6050645,13.975,False,0.0,0.0,0.0,0.0,0.0,981615.8099999999
12,2010-04-02,B,112238,59.84,3.086,126.6034839,14.099,False,0.0,0.0,0.0,0.0,0.0,1011822.3
12,2010-04-09,B,112238,59.25,3.09,126.6019032,14.099,False,0.0,0.0,0.0,0.0,0.0,1041238.87
12,2010-04-16,B,112238,64.95,3.109,126.5621,14.099,False,0.0,0.0,0.0,0.0,0.0,957997.52
12,2010-04-23,B,112238,64.55,3.05,126.4713333,14.099,False,0.0,0.0,0.0,0.0,0.0,993833.4400000001
12,2010-04-30,B,112238,67.38,3.105,126.3805667,14.099,False,0.0,0.0,0.0,0.0,0.0,954220.22
12,2010-05-07,B,112238,70.15,3.127,126.2898,14.099,False,0.0,0.0,0.0,0.0,0.0,1043240.27
12,2010-05-14,B,112238,68.44,3.145,126.2085484,14.099,False,0.0,0.0,0.0,0.0,0.0,966054.97
12,2010-05-21,B,112238,76.2,3.12,126.1843871,14.099,False,0.0,0.0,0.0,0.0,0.0,958374.5599999999
12,2010-05-28,B,112238,67.84,3.058,126.1602258,14.099,False,0.0,0.0,0.0,0.0,0.0,955451.16
12,2010-06-04,B,112238,81.39,2.941,126.1360645,14.099,False,0.0,0.0,0.0,0.0,0.0,1049357.36
12,2010-06-11,B,112238,90.84,2.949,126.1119032,14.099,False,0.0,0.0,0.0,0.0,0.0,1016039.71
12,2010-06-18,B,112238,81.06,3.043,126.114,14.099,False,0.0,0.0,0.0,0.0,0.0,956211.2
12,2010-06-25,B,112238,87.27,3.084,126.1266,14.099,False,0.0,0.0,0.0,0.0,0.0,958007.69
12,2010-07-02,B,112238,91.98,3.105,126.1392,14.18,False,0.0,0.0,0.0,0.0,0.0,951957.3099999999
12,2010-07-09,B,112238,90.37,3.1,126.1518,14.18,False,0.0,0.0,0.0,0.0,0.0,943506.28
12,2010-07-16,B,112238,97.18,3.094,126.1498065,14.18,False,0.0,0.0,0.0,0.0,0.0,916402.76
12,2010-07-23,B,112238,99.22,3.112,126.1283548,14.18,False,0.0,0.0,0.0,0.0,0.0,912403.67
12,2010-07-30,B,112238,96.31,3.017,126.1069032,14.18,False,0.0,0.0,0.0,0.0,0.0,913548.25
12,2010-08-06,B,112238,92.95,3.123,126.0854516,14.18,False,0.0,0.0,0.0,0.0,0.0,967576.95
12,2010-08-13,B,112238,87.01,3.159,126.064,14.18,False,0.0,0.0,0.0,0.0,0.0,928264.4
12,2010-08-20,B,112238,92.81,3.041,126.0766452,14.18,False,0.0,0.0,0.0,0.0,0.0,948447.34
12,2010-08-27,B,112238,93.19,3.129,126.0892903,14.18,False,0.0,0.0,0.0,0.0,0.0,1004516.46
12,2010-09-03,B,112238,83.12,3.087,126.1019355,14.18,False,0.0,0.0,0.0,0.0,0.0,1075758.55
12,2010-09-10,B,112238,83.63,3.044,126.1145806,14.18,True,0.0,0.0,0.0,0.0,0.0,903119.03
12,2010-09-17,B,112238,82.45,3.028,126.1454667,14.18,False,0.0,0.0,0.0,0.0,0.0,852882.61
12,2010-09-24,B,112238,81.77,2.939,126.1900333,14.18,False,0.0,0.0,0.0,0.0,0.0,851919.34
12,2010-10-01,B,112238,85.2,3.001,126.2346,14.313,False,0.0,0.0,0.0,0.0,0.0,850936.26
12,2010-10-08,B,112238,71.82,3.013,126.2791667,14.313,False,0.0,0.0,0.0,0.0,0.0,918335.68
12,2010-10-15,B,112238,75.0,2.976,126.3266774,14.313,False,0.0,0.0,0.0,0.0,0.0,862419.84
12,2010-10-22,B,112238,68.85,3.014,126.3815484,14.313,False,0.0,0.0,0.0,0.0,0.0,857883.46
12,2010-10-29,B,112238,61.09,3.016,126.4364194,14.313,False,0.0,0.0,0.0,0.0,0.0,955294.7
12,2010-11-05,B,112238,65.49,3.129,126.4912903,14.313,False,0.0,0.0,0.0,0.0,0.0,929690.7100000001
12,2010-11-12,B,112238,57.79,3.13,126.5461613,14.313,False,0.0,0.0,0.0,0.0,0.0,942475.24
12,2010-11-19,B,112238,58.18,3.161,126.6072,14.313,False,0.0,0.0,0.0,0.0,0.0,894493.7
12,2010-11-26,B,112238,47.66,3.162,126.6692667,14.313,True,0.0,0.0,0.0,0.0,0.0,1601377.41
12,2010-12-03,B,112238,43.33,3.041,126.7313333,14.313,False,0.0,0.0,0.0,0.0,0.0,1069533.17
12,2010-12-10,B,112238,50.01,3.203,126.7934,14.313,False,0.0,0.0,0.0,0.0,0.0,1121934.15
12,2010-12-17,B,112238,52.77,3.236,126.8794839,14.313,False,0.0,0.0,0.0,0.0,0.0,1295605.35
12,2010-12-24,B,112238,52.02,3.236,126.9835806,14.313,False,0.0,0.0,0.0,0.0,0.0,1768249.89
12,2010-12-31,B,112238,45.64,3.148,127.0876774,14.313,True,0.0,0.0,0.0,0.0,0.0,891736.91
12,2011-01-07,B,112238,37.64,3.287,127.1917742,14.021,False,0.0,0.0,0.0,0.0,0.0,910110.24
12,2011-01-14,B,112238,43.15,3.312,127.3009355,14.021,False,0.0,0.0,0.0,0.0,0.0,812011.8
12,2011-01-21,B,112238,53.53,3.223,127.4404839,14.021,False,0.0,0.0,0.0,0.0,0.0,802105.5
12,2011-01-28,B,112238,50.74,3.342,127.5800323,14.021,False,0.0,0.0,0.0,0.0,0.0,873119.06
12,2011-02-04,B,112238,45.14,3.348,127.7195806,14.021,False,0.0,0.0,0.0,0.0,0.0,1046068.17
12,2011-02-11,B,112238,51.3,3.381,127.859129,14.021,True,0.0,0.0,0.0,0.0,0.0,1086421.57
12,2011-02-18,B,112238,53.35,3.43,127.99525,14.021,False,0.0,0.0,0.0,0.0,0.0,1128485.1
12,2011-02-25,B,112238,48.45,3.53,128.13,14.021,False,0.0,0.0,0.0,0.0,0.0,1046203.72
12,2011-03-04,B,112238,51.72,3.674,128.26475,14.021,False,0.0,0.0,0.0,0.0,0.0,1085248.21
12,2011-03-11,B,112238,57.75,3.818,128.3995,14.021,False,0.0,0.0,0.0,0.0,0.0,997672.62
12,2011-03-18,B,112238,64.21,3.692,128.5121935,14.021,False,0.0,0.0,0.0,0.0,0.0,1009502.01
12,2011-03-25,B,112238,54.4,3.909,128.6160645,14.021,False,0.0,0.0,0.0,0.0,0.0,954107.3200000001
12,2011-04-01,B,112238,63.63,3.772,128.7199355,13.736,False,0.0,0.0,0.0,0.0,0.0,1005463.49
12,2011-04-08,B,112238,64.47,4.003,128.8238065,13.736,False,0.0,0.0,0.0,0.0,0.0,998362.05
12,2011-04-15,B,112238,57.63,3.868,128.9107333,13.736,False,0.0,0.0,0.0,0.0,0.0,990951.77
12,2011-04-22,B,112238,72.12,4.134,128.9553,13.736,False,0.0,0.0,0.0,0.0,0.0,1016019.47
12,2011-04-29,B,112238,68.27,4.151,128.9998667,13.736,False,0.0,0.0,0.0,0.0,0.0,994966.1
12,2011-05-06,B,112238,68.4,4.193,129.0444333,13.736,False,0.0,0.0,0.0,0.0,0.0,1021154.48
12,2011-05-13,B,112238,70.93,4.202,129.089,13.736,False,0.0,0.0,0.0,0.0,0.0,977033.5
12,2011-05-20,B,112238,66.59,4.169,129.0756774,13.736,False,0.0,0.0,0.0,0.0,0.0,924134.99
12,2011-05-27,B,112238,76.67,4.087,129.0623548,13.736,False,0.0,0.0,0.0,0.0,0.0,964332.51
12,2011-06-03,B,112238,71.81,4.031,129.0490323,13.736,False,0.0,0.0,0.0,0.0,0.0,970328.68
12,2011-06-10,B,112238,78.72,3.981,129.0357097,13.736,False,0.0,0.0,0.0,0.0,0.0,996937.95
12,2011-06-17,B,112238,86.84,3.935,129.0432,13.736,False,0.0,0.0,0.0,0.0,0.0,986504.93
12,2011-06-24,B,112238,88.95,3.898,129.0663,13.736,False,0.0,0.0,0.0,0.0,0.0,997282.75
12,2011-07-01,B,112238,89.85,3.842,129.0894,13.503,False,0.0,0.0,0.0,0.0,0.0,961993.34
12,2011-07-08,B,112238,89.9,3.705,129.1125,13.503,False,0.0,0.0,0.0,0.0,0.0,943717.38
12,2011-07-15,B,112238,88.1,3.692,129.1338387,13.503,False,0.0,0.0,0.0,0.0,0.0,936001.98
12,2011-07-22,B,112238,91.17,3.794,129.1507742,13.503,False,0.0,0.0,0.0,0.0,0.0,922231.92
12,2011-07-29,B,112238,93.29,3.805,129.1677097,13.503,False,0.0,0.0,0.0,0.0,0.0,890547.0700000001
12,2011-08-05,B,112238,90.61,3.803,129.1846452,13.503,False,0.0,0.0,0.0,0.0,0.0,988712.52
12,2011-08-12,B,112238,91.04,3.701,129.2015806,13.503,False,0.0,0.0,0.0,0.0,0.0,955913.6799999999
12,2011-08-19,B,112238,91.74,3.743,129.2405806,13.503,False,0.0,0.0,0.0,0.0,0.0,966817.24
12,2011-08-26,B,112238,94.61,3.74,129.2832581,13.503,False,0.0,0.0,0.0,0.0,0.0,1017593.47
12,2011-09-02,B,112238,93.66,3.798,129.3259355,13.503,False,0.0,0.0,0.0,0.0,0.0,1052051.45
12,2011-09-09,B,112238,88.0,3.913,129.3686129,13.503,True,0.0,0.0,0.0,0.0,0.0,922850.57
12,2011-09-16,B,112238,76.36,3.918,129.4306,13.503,False,0.0,0.0,0.0,0.0,0.0,889290.23
12,2011-09-23,B,112238,82.95,3.789,129.5183333,13.503,False,0.0,0.0,0.0,0.0,0.0,871692.74
12,2011-09-30,B,112238,83.26,3.877,129.6060667,13.503,False,0.0,0.0,0.0,0.0,0.0,866401.4500000001
12,2011-10-07,B,112238,70.44,3.827,129.6938,12.89,False,0.0,0.0,0.0,0.0,0.0,951244.66
12,2011-10-14,B,112238,67.31,3.805,129.7706452,12.89,False,0.0,0.0,0.0,0.0,0.0,927600.01
12,2011-10-21,B,112238,73.05,3.842,129.7821613,12.89,False,0.0,0.0,0.0,0.0,0.0,938604.58
12,2011-10-28,B,112238,67.41,3.727,129.7936774,12.89,False,0.0,0.0,0.0,0.0,0.0,990926.38
12,2011-11-04,B,112238,59.77,3.828,129.8051935,12.89,False,0.0,0.0,0.0,0.0,0.0,1051944.79
12,2011-11-11,B,112238,48.76,3.824,129.8167097,12.89,False,18049.87,7939.68,234.64,10463.07,5588.33,1095091.53
12,2011-11-18,B,112238,54.2,3.813,129.8268333,12.89,False,5957.36,343.22,84.93,2390.67,12934.62,970641.34
12,2011-11-25,B,112238,53.25,3.622,129.8364,12.89,True,5391.83,8.0,63143.29,49.27,2115.67,1591920.42
12,2011-12-02,B,112238,52.5,3.701,129.8459667,12.89,False,4868.73,0.0,2022.46,3768.45,18368.11,1071383.1
12,2011-12-09,B,112238,42.17,3.644,129.8555333,12.89,False,8374.63,15.85,573.92,5849.71,37581.27,1189646.45
12,2011-12-16,B,112238,43.29,3.6,129.8980645,12.89,False,4940.95,28.45,1038.3,1100.93,5243.21,1293404.18
12,2011-12-23,B,112238,45.4,3.541,129.9845484,12.89,False,1797.35,15.98,839.84,1375.84,17699.26,1617612.03
12,2011-12-30,B,112238,44.64,3.428,130.0710323,12.89,True,6982.02,58804.91,60.29,1268.21,3553.79,1111638.07
12,2012-01-06,B,112238,50.43,3.599,130.1575161,12.187,False,11181.59,33829.84,36.96,624.05,10152.27,945823.65
12,2012-01-13,B,112238,48.07,3.657,130.244,12.187,False,6935.5,23438.57,0.0,2289.8,9526.73,865467.86
12,2012-01-20,B,112238,46.2,3.66,130.2792258,12.187,False,4167.27,5161.57,5.84,2552.39,3854.53,855922.64
12,2012-01-27,B,112238,50.43,3.675,130.3144516,12.187,False,1201.31,631.79,0.0,104.69,1050.85,888203.69
12,2012-02-03,B,112238,50.58,3.702,130.3496774,12.187,False,60740.64,3779.65,43.08,48403.53,20348.16,1058767.95
12,2012-02-10,B,112238,52.27,3.722,130.3849032,12.187,True,20281.03,2551.32,14.99,10597.74,7457.16,1199330.85
12,2012-02-17,B,112238,51.8,3.781,130.4546207,12.187,False,17708.64,8549.74,2.88,14234.76,5960.69,1240048.85
12,2012-02-24,B,112238,53.13,3.95,130.5502069,12.187,False,12862.31,5681.93,2.0,2401.22,5131.37,1112034.72
12,2012-03-02,B,112238,52.27,4.178,130.6457931,12.187,False,15046.69,2131.62,12.84,4574.95,3428.27,1147636.96
12,2012-03-09,B,112238,54.54,4.25,130.7413793,12.187,False,8404.29,2192.75,3.91,1479.91,5882.51,1113208.57
12,2012-03-16,B,112238,64.44,4.273,130.8261935,12.187,False,9582.27,731.87,4.02,1589.97,2365.63,1088498.52
12,2012-03-23,B,112238,56.26,4.038,130.8966452,12.187,False,3865.96,1496.18,7.35,1951.11,1440.31,1045419.87
12,2012-03-30,B,112238,64.36,4.294,130.9670968,12.187,False,13644.08,115.67,8.34,1885.51,2291.86,1025382.22
12,2012-04-06,B,112238,64.05,4.121,131.0375484,11.627,False,11772.46,0.0,61.63,3885.06,4225.11,1128765.71
12,2012-04-13,B,112238,64.28,4.254,131.108,11.627,False,9681.11,2934.51,14.08,1944.35,3103.61,1083811.19
12,2012-04-20,B,112238,66.73,4.222,131.1173333,11.627,False,8679.29,1265.97,7.7,878.01,4358.86,1006486.96
12,2012-04-27,B,112238,77.99,4.193,131.1266667,11.627,False,2936.01,336.39,26.18,613.65,740.83,1004252.38
12,2012-05-04,B,112238,76.03,4.171,131.136,11.627,False,10073.64,0.0,76.29,1671.53,3721.62,1073433.69
